ID	;	x	;	y	;	score
0	;	80.0000	;	32.0000	;	0.770
1	;	96.0000	;	40.0000	;	0.590
2	;	92.0000	;	40.0000	;	0.541
3	;	68.0000	;	46.0000	;	0.203
5	;	100.0000	;	40.0000	;	0.823
6	;	64.0000	;	44.0000	;	0.855
7	;	66.0000	;	22.0000	;	0.739
8	;	84.0000	;	92.0000	;	0.722
9	;	78.0000	;	136.0000	;	0.524
10	;	74.0000	;	180.0000	;	0.366
11	;	96.0000	;	94.0000	;	0.687
12	;	82.0000	;	136.0000	;	0.790
13	;	78.0000	;	186.0000	;	0.762
14	;	80.0000	;	30.0000	;	0.207
15	;	84.0000	;	26.0000	;	0.914
17	;	94.0000	;	24.0000	;	0.783
