ID	;	x	;	y	;	score
0	;	180.0000	;	6.0000	;	0.895
1	;	182.0000	;	24.0000	;	0.579
2	;	176.0000	;	26.0000	;	0.798
3	;	216.0000	;	30.0000	;	0.842
4	;	220.0000	;	6.0000	;	0.573
5	;	188.0000	;	22.0000	;	0.604
6	;	216.0000	;	28.0000	;	0.174
8	;	198.0000	;	86.0000	;	0.688
9	;	210.0000	;	130.0000	;	0.707
10	;	204.0000	;	170.0000	;	0.515
11	;	208.0000	;	84.0000	;	0.631
12	;	214.0000	;	130.0000	;	0.534
13	;	208.0000	;	168.0000	;	0.317
14	;	174.0000	;	6.0000	;	0.797
15	;	182.0000	;	4.0000	;	0.533
16	;	166.0000	;	10.0000	;	0.773
