ID	;	x	;	y	;	score
0	;	98.0000	;	28.0000	;	0.436
1	;	112.0000	;	38.0000	;	0.597
2	;	108.0000	;	34.0000	;	0.521
3	;	90.0000	;	36.0000	;	0.239
4	;	86.0000	;	24.0000	;	0.359
5	;	116.0000	;	42.0000	;	0.710
6	;	94.0000	;	52.0000	;	0.368
7	;	86.0000	;	38.0000	;	0.210
8	;	106.0000	;	76.0000	;	0.587
9	;	102.0000	;	112.0000	;	0.295
10	;	98.0000	;	134.0000	;	0.223
11	;	114.0000	;	80.0000	;	0.644
12	;	104.0000	;	114.0000	;	0.545
13	;	98.0000	;	154.0000	;	0.291
15	;	100.0000	;	24.0000	;	0.415
17	;	108.0000	;	24.0000	;	0.522
