ID	;	x	;	y	;	score
0	;	248.0000	;	58.0000	;	0.867
1	;	230.0000	;	72.0000	;	0.644
2	;	232.0000	;	70.0000	;	0.655
3	;	266.0000	;	64.0000	;	0.793
4	;	262.0000	;	44.0000	;	0.808
5	;	228.0000	;	72.0000	;	0.506
6	;	254.0000	;	94.0000	;	0.082
8	;	232.0000	;	126.0000	;	0.657
9	;	246.0000	;	170.0000	;	0.732
10	;	244.0000	;	218.0000	;	0.732
11	;	232.0000	;	124.0000	;	0.563
12	;	244.0000	;	168.0000	;	0.580
13	;	242.0000	;	214.0000	;	0.484
14	;	244.0000	;	54.0000	;	0.885
15	;	250.0000	;	54.0000	;	0.737
16	;	232.0000	;	54.0000	;	0.896
