ID	;	x	;	y	;	score
0	;	90.0000	;	20.0000	;	0.714
1	;	94.0000	;	38.0000	;	0.729
2	;	98.0000	;	38.0000	;	0.674
3	;	74.0000	;	38.0000	;	0.216
4	;	72.0000	;	26.0000	;	0.241
5	;	90.0000	;	36.0000	;	0.901
6	;	62.0000	;	40.0000	;	0.708
7	;	66.0000	;	20.0000	;	0.649
8	;	80.0000	;	84.0000	;	0.613
9	;	70.0000	;	124.0000	;	0.587
10	;	70.0000	;	160.0000	;	0.518
11	;	80.0000	;	86.0000	;	0.733
12	;	70.0000	;	124.0000	;	0.851
13	;	74.0000	;	162.0000	;	0.688
15	;	94.0000	;	18.0000	;	0.699
17	;	98.0000	;	24.0000	;	0.742
