ID	;	x	;	y	;	score
0	;	180.0000	;	18.0000	;	0.878
1	;	180.0000	;	38.0000	;	0.754
2	;	180.0000	;	36.0000	;	0.600
3	;	160.0000	;	46.0000	;	0.152
4	;	156.0000	;	28.0000	;	0.301
5	;	180.0000	;	40.0000	;	0.762
6	;	154.0000	;	44.0000	;	0.976
7	;	154.0000	;	26.0000	;	0.767
8	;	178.0000	;	80.0000	;	0.623
9	;	168.0000	;	116.0000	;	0.586
10	;	168.0000	;	148.0000	;	0.502
11	;	176.0000	;	80.0000	;	0.679
12	;	164.0000	;	116.0000	;	0.817
13	;	166.0000	;	152.0000	;	0.694
14	;	180.0000	;	14.0000	;	0.766
15	;	184.0000	;	16.0000	;	0.813
17	;	190.0000	;	22.0000	;	0.804
