ID	;	x	;	y	;	score
0	;	63000.0000	;	6328.1250	;	0.656
1	;	58950.0000	;	8859.3750	;	0.751
2	;	59400.0000	;	8859.3750	;	0.820
3	;	67500.0000	;	8606.2500	;	0.756
4	;	68400.0000	;	6075.0000	;	0.638
5	;	57150.0000	;	9365.6250	;	0.538
6	;	67050.0000	;	8353.1250	;	0.236
7	;	67500.0000	;	6581.2500	;	0.159
8	;	61200.0000	;	16200.0000	;	0.678
9	;	63900.0000	;	22781.2500	;	0.837
10	;	63900.0000	;	29109.3750	;	0.763
11	;	58950.0000	;	16200.0000	;	0.523
12	;	63900.0000	;	22781.2500	;	0.412
13	;	63900.0000	;	28350.0000	;	0.256
14	;	62100.0000	;	5821.8750	;	0.754
16	;	59850.0000	;	6328.1250	;	0.808
