ID	;	x	;	y	;	score
0	;	174.0000	;	20.0000	;	0.831
1	;	184.0000	;	38.0000	;	0.694
2	;	186.0000	;	38.0000	;	0.694
3	;	164.0000	;	42.0000	;	0.102
4	;	160.0000	;	28.0000	;	0.157
5	;	180.0000	;	38.0000	;	0.836
6	;	154.0000	;	40.0000	;	0.801
7	;	156.0000	;	22.0000	;	0.806
8	;	180.0000	;	82.0000	;	0.672
9	;	168.0000	;	116.0000	;	0.645
10	;	168.0000	;	148.0000	;	0.461
11	;	172.0000	;	80.0000	;	0.701
12	;	162.0000	;	116.0000	;	0.817
13	;	164.0000	;	150.0000	;	0.658
15	;	178.0000	;	16.0000	;	0.859
17	;	184.0000	;	22.0000	;	0.882
