ID	;	x	;	y	;	score
0	;	130.0000	;	24.0000	;	0.803
1	;	132.0000	;	46.0000	;	0.835
2	;	136.0000	;	44.0000	;	0.640
3	;	112.0000	;	48.0000	;	0.119
4	;	108.0000	;	32.0000	;	0.142
5	;	128.0000	;	46.0000	;	0.746
6	;	104.0000	;	44.0000	;	0.912
7	;	106.0000	;	28.0000	;	0.776
8	;	122.0000	;	90.0000	;	0.642
9	;	104.0000	;	122.0000	;	0.520
10	;	102.0000	;	148.0000	;	0.574
11	;	116.0000	;	90.0000	;	0.803
12	;	108.0000	;	126.0000	;	0.858
13	;	110.0000	;	158.0000	;	0.673
14	;	130.0000	;	20.0000	;	0.927
15	;	136.0000	;	22.0000	;	0.747
17	;	142.0000	;	28.0000	;	0.850
