ID	;	x	;	y	;	score
0	;	220.0000	;	30.0000	;	0.538
1	;	224.0000	;	48.0000	;	0.608
2	;	222.0000	;	52.0000	;	0.717
3	;	252.0000	;	56.0000	;	0.705
4	;	256.0000	;	36.0000	;	0.682
5	;	226.0000	;	46.0000	;	0.570
6	;	246.0000	;	46.0000	;	0.097
8	;	234.0000	;	100.0000	;	0.744
9	;	242.0000	;	138.0000	;	0.733
10	;	240.0000	;	172.0000	;	0.467
11	;	242.0000	;	96.0000	;	0.630
12	;	246.0000	;	138.0000	;	0.592
13	;	244.0000	;	170.0000	;	0.360
14	;	216.0000	;	30.0000	;	0.597
15	;	216.0000	;	28.0000	;	0.352
16	;	212.0000	;	36.0000	;	0.647
