ID	;	x	;	y	;	score
0	;	63000.0000	;	6075.0000	;	0.832
1	;	59400.0000	;	8859.3750	;	0.827
2	;	60750.0000	;	8859.3750	;	0.778
3	;	67500.0000	;	8606.2500	;	0.886
4	;	68400.0000	;	5821.8750	;	0.698
5	;	57150.0000	;	9112.5000	;	0.678
6	;	65700.0000	;	8353.1250	;	0.176
7	;	66600.0000	;	6328.1250	;	0.148
8	;	61200.0000	;	16706.2500	;	0.681
9	;	63450.0000	;	23034.3750	;	0.803
10	;	63450.0000	;	28856.2500	;	0.775
11	;	58500.0000	;	16453.1250	;	0.609
12	;	63000.0000	;	22781.2500	;	0.308
13	;	63900.0000	;	28856.2500	;	0.337
14	;	62100.0000	;	5821.8750	;	0.882
15	;	63000.0000	;	5821.8750	;	0.113
16	;	59850.0000	;	6328.1250	;	0.855
