ID	;	x	;	y	;	score
0	;	118.0000	;	44.0000	;	0.949
1	;	130.0000	;	54.0000	;	0.816
2	;	132.0000	;	54.0000	;	0.574
3	;	112.0000	;	52.0000	;	0.123
4	;	108.0000	;	36.0000	;	0.187
5	;	126.0000	;	54.0000	;	0.708
6	;	104.0000	;	52.0000	;	0.886
7	;	102.0000	;	32.0000	;	0.739
8	;	144.0000	;	100.0000	;	0.664
9	;	122.0000	;	134.0000	;	0.678
10	;	114.0000	;	166.0000	;	0.542
11	;	138.0000	;	100.0000	;	0.783
12	;	122.0000	;	134.0000	;	0.852
13	;	112.0000	;	168.0000	;	0.672
14	;	116.0000	;	40.0000	;	0.788
15	;	120.0000	;	40.0000	;	0.773
17	;	130.0000	;	38.0000	;	0.907
