ID	;	x	;	y	;	score
0	;	132.0000	;	18.0000	;	0.573
1	;	132.0000	;	44.0000	;	0.851
2	;	138.0000	;	42.0000	;	0.722
3	;	114.0000	;	46.0000	;	0.105
4	;	110.0000	;	28.0000	;	0.260
5	;	126.0000	;	44.0000	;	0.785
6	;	104.0000	;	44.0000	;	0.881
7	;	106.0000	;	26.0000	;	0.771
8	;	130.0000	;	92.0000	;	0.679
9	;	110.0000	;	128.0000	;	0.581
10	;	106.0000	;	156.0000	;	0.408
11	;	122.0000	;	92.0000	;	0.833
12	;	116.0000	;	130.0000	;	0.729
13	;	112.0000	;	162.0000	;	0.665
15	;	134.0000	;	18.0000	;	0.554
17	;	138.0000	;	26.0000	;	0.752
