ID	;	x	;	y	;	score
0	;	61200.0000	;	5315.6250	;	0.891
1	;	59400.0000	;	8100.0000	;	0.777
2	;	60300.0000	;	8100.0000	;	0.751
3	;	67950.0000	;	8353.1250	;	0.726
4	;	69300.0000	;	5315.6250	;	0.720
5	;	57600.0000	;	8353.1250	;	0.530
6	;	66150.0000	;	7846.8750	;	0.268
8	;	61650.0000	;	15440.6250	;	0.690
9	;	64800.0000	;	22275.0000	;	0.696
10	;	63900.0000	;	29109.3750	;	0.609
11	;	58950.0000	;	15440.6250	;	0.516
12	;	63900.0000	;	22528.1250	;	0.400
13	;	64350.0000	;	28350.0000	;	0.292
14	;	60300.0000	;	5062.5000	;	0.875
15	;	60750.0000	;	4809.3750	;	0.262
16	;	58050.0000	;	5821.8750	;	0.939
