ID	;	x	;	y	;	score
0	;	63000.0000	;	4050.0000	;	0.847
1	;	59400.0000	;	6581.2500	;	0.876
2	;	60750.0000	;	6834.3750	;	0.887
3	;	67050.0000	;	7340.6250	;	0.754
4	;	67500.0000	;	3796.8750	;	0.217
5	;	58050.0000	;	6581.2500	;	0.792
6	;	56700.0000	;	9618.7500	;	0.264
8	;	62550.0000	;	13668.7500	;	0.727
9	;	63900.0000	;	19743.7500	;	0.809
10	;	63900.0000	;	26071.8750	;	0.642
11	;	59400.0000	;	13668.7500	;	0.666
12	;	64350.0000	;	19490.6250	;	0.496
13	;	63900.0000	;	25565.6250	;	0.466
14	;	62100.0000	;	3543.7500	;	0.890
15	;	62550.0000	;	3543.7500	;	0.136
16	;	60300.0000	;	4303.1250	;	0.876
