ID	;	x	;	y	;	score
0	;	178.0000	;	18.0000	;	0.938
1	;	182.0000	;	40.0000	;	0.685
2	;	186.0000	;	40.0000	;	0.646
3	;	164.0000	;	40.0000	;	0.112
5	;	178.0000	;	40.0000	;	0.797
6	;	154.0000	;	42.0000	;	0.915
7	;	154.0000	;	22.0000	;	0.739
8	;	184.0000	;	80.0000	;	0.640
9	;	174.0000	;	114.0000	;	0.494
10	;	168.0000	;	148.0000	;	0.413
11	;	178.0000	;	80.0000	;	0.731
12	;	168.0000	;	116.0000	;	0.791
13	;	168.0000	;	150.0000	;	0.653
14	;	178.0000	;	16.0000	;	0.623
15	;	182.0000	;	18.0000	;	0.817
17	;	190.0000	;	24.0000	;	0.765
