ID	;	x	;	y	;	score
0	;	240.0000	;	18.0000	;	0.901
1	;	224.0000	;	36.0000	;	0.667
2	;	218.0000	;	36.0000	;	0.804
3	;	268.0000	;	36.0000	;	0.847
4	;	266.0000	;	8.0000	;	0.558
5	;	230.0000	;	36.0000	;	0.448
6	;	236.0000	;	78.0000	;	0.517
7	;	246.0000	;	112.0000	;	0.611
8	;	220.0000	;	112.0000	;	0.629
9	;	242.0000	;	172.0000	;	0.813
10	;	246.0000	;	228.0000	;	0.630
11	;	232.0000	;	110.0000	;	0.567
12	;	242.0000	;	170.0000	;	0.524
13	;	246.0000	;	224.0000	;	0.204
14	;	236.0000	;	12.0000	;	0.953
15	;	244.0000	;	14.0000	;	0.801
16	;	220.0000	;	10.0000	;	0.989
