ID	;	x	;	y	;	score
0	;	118.0000	;	38.0000	;	0.799
1	;	128.0000	;	50.0000	;	0.716
2	;	130.0000	;	50.0000	;	0.686
3	;	114.0000	;	54.0000	;	0.132
5	;	126.0000	;	50.0000	;	0.808
6	;	108.0000	;	48.0000	;	0.715
7	;	108.0000	;	38.0000	;	0.470
8	;	130.0000	;	84.0000	;	0.733
9	;	120.0000	;	108.0000	;	0.697
10	;	120.0000	;	132.0000	;	0.645
11	;	126.0000	;	84.0000	;	0.766
12	;	118.0000	;	110.0000	;	0.878
13	;	118.0000	;	134.0000	;	0.734
14	;	118.0000	;	36.0000	;	0.186
15	;	122.0000	;	36.0000	;	0.949
17	;	128.0000	;	38.0000	;	0.811
