ID	;	x	;	y	;	score
0	;	60.0000	;	46.0000	;	0.912
1	;	62.0000	;	60.0000	;	0.787
2	;	58.0000	;	58.0000	;	0.670
3	;	40.0000	;	58.0000	;	0.352
4	;	34.0000	;	46.0000	;	0.535
5	;	64.0000	;	60.0000	;	0.867
6	;	38.0000	;	60.0000	;	0.712
7	;	34.0000	;	46.0000	;	0.620
8	;	56.0000	;	108.0000	;	0.691
9	;	48.0000	;	146.0000	;	0.665
10	;	42.0000	;	182.0000	;	0.672
11	;	66.0000	;	110.0000	;	0.796
12	;	52.0000	;	146.0000	;	0.887
13	;	46.0000	;	186.0000	;	0.794
14	;	58.0000	;	42.0000	;	0.839
15	;	64.0000	;	44.0000	;	0.830
17	;	70.0000	;	48.0000	;	0.834
