ID	;	x	;	y	;	score
0	;	176.0000	;	44.0000	;	0.885
1	;	186.0000	;	64.0000	;	0.779
2	;	184.0000	;	64.0000	;	0.510
3	;	158.0000	;	76.0000	;	0.154
5	;	186.0000	;	66.0000	;	0.826
6	;	152.0000	;	74.0000	;	0.824
7	;	154.0000	;	52.0000	;	0.744
8	;	168.0000	;	122.0000	;	0.494
9	;	166.0000	;	168.0000	;	0.346
10	;	164.0000	;	200.0000	;	0.124
11	;	170.0000	;	124.0000	;	0.718
12	;	166.0000	;	172.0000	;	0.797
13	;	168.0000	;	212.0000	;	0.765
14	;	174.0000	;	42.0000	;	0.794
15	;	180.0000	;	42.0000	;	0.876
17	;	190.0000	;	46.0000	;	0.744
