ID	;	x	;	y	;	score
0	;	190.0000	;	34.0000	;	0.859
1	;	186.0000	;	44.0000	;	0.886
2	;	182.0000	;	44.0000	;	0.817
3	;	202.0000	;	46.0000	;	0.878
4	;	208.0000	;	32.0000	;	0.531
5	;	190.0000	;	44.0000	;	0.753
6	;	202.0000	;	46.0000	;	0.270
7	;	204.0000	;	40.0000	;	0.275
8	;	182.0000	;	80.0000	;	0.709
9	;	192.0000	;	108.0000	;	0.877
10	;	196.0000	;	142.0000	;	0.832
11	;	190.0000	;	80.0000	;	0.723
12	;	192.0000	;	108.0000	;	0.800
13	;	194.0000	;	140.0000	;	0.647
14	;	186.0000	;	32.0000	;	0.845
15	;	190.0000	;	30.0000	;	0.746
16	;	182.0000	;	34.0000	;	0.910
