ID	;	x	;	y	;	score
0	;	142.0000	;	8.0000	;	0.759
1	;	148.0000	;	18.0000	;	0.729
2	;	142.0000	;	18.0000	;	0.602
3	;	122.0000	;	24.0000	;	0.170
4	;	124.0000	;	12.0000	;	0.123
5	;	152.0000	;	20.0000	;	0.789
6	;	122.0000	;	24.0000	;	0.821
7	;	124.0000	;	8.0000	;	0.669
8	;	140.0000	;	72.0000	;	0.609
9	;	138.0000	;	114.0000	;	0.484
10	;	144.0000	;	154.0000	;	0.390
11	;	146.0000	;	72.0000	;	0.641
12	;	130.0000	;	114.0000	;	0.703
13	;	132.0000	;	154.0000	;	0.663
14	;	140.0000	;	6.0000	;	0.762
15	;	146.0000	;	6.0000	;	0.881
17	;	154.0000	;	8.0000	;	0.707
