ID	;	x	;	y	;	score
0	;	170.0000	;	24.0000	;	0.855
1	;	178.0000	;	40.0000	;	0.647
2	;	176.0000	;	38.0000	;	0.529
3	;	154.0000	;	44.0000	;	0.305
4	;	156.0000	;	28.0000	;	0.348
5	;	180.0000	;	40.0000	;	0.680
6	;	152.0000	;	44.0000	;	0.747
7	;	154.0000	;	26.0000	;	0.699
8	;	172.0000	;	82.0000	;	0.608
9	;	166.0000	;	116.0000	;	0.713
10	;	162.0000	;	148.0000	;	0.736
11	;	176.0000	;	82.0000	;	0.712
12	;	162.0000	;	116.0000	;	0.820
13	;	162.0000	;	148.0000	;	0.735
15	;	172.0000	;	22.0000	;	0.913
17	;	180.0000	;	26.0000	;	0.925
