ID	;	x	;	y	;	score
0	;	134.0000	;	12.0000	;	0.624
1	;	148.0000	;	20.0000	;	0.674
2	;	148.0000	;	18.0000	;	0.476
3	;	126.0000	;	24.0000	;	0.180
4	;	120.0000	;	16.0000	;	0.116
5	;	150.0000	;	20.0000	;	0.807
6	;	122.0000	;	24.0000	;	0.800
7	;	122.0000	;	10.0000	;	0.761
8	;	142.0000	;	72.0000	;	0.511
9	;	138.0000	;	114.0000	;	0.462
10	;	146.0000	;	154.0000	;	0.395
11	;	144.0000	;	74.0000	;	0.629
12	;	130.0000	;	114.0000	;	0.724
13	;	132.0000	;	154.0000	;	0.693
15	;	136.0000	;	10.0000	;	0.663
17	;	144.0000	;	8.0000	;	0.803
