ID	;	x	;	y	;	score
0	;	134.0000	;	18.0000	;	0.877
1	;	138.0000	;	40.0000	;	0.664
2	;	138.0000	;	38.0000	;	0.496
3	;	108.0000	;	40.0000	;	0.234
4	;	104.0000	;	30.0000	;	0.098
5	;	140.0000	;	40.0000	;	0.678
6	;	106.0000	;	40.0000	;	0.746
7	;	104.0000	;	18.0000	;	0.487
8	;	132.0000	;	92.0000	;	0.545
9	;	124.0000	;	136.0000	;	0.631
10	;	118.0000	;	172.0000	;	0.296
11	;	128.0000	;	94.0000	;	0.708
12	;	122.0000	;	138.0000	;	0.683
13	;	118.0000	;	172.0000	;	0.399
14	;	132.0000	;	16.0000	;	0.767
15	;	138.0000	;	16.0000	;	0.896
17	;	148.0000	;	22.0000	;	0.868
