ID	;	x	;	y	;	score
0	;	232.0000	;	30.0000	;	0.892
1	;	226.0000	;	52.0000	;	0.798
2	;	226.0000	;	54.0000	;	0.770
3	;	254.0000	;	60.0000	;	0.771
4	;	254.0000	;	38.0000	;	0.690
5	;	226.0000	;	50.0000	;	0.573
6	;	248.0000	;	56.0000	;	0.091
7	;	252.0000	;	38.0000	;	0.273
8	;	236.0000	;	100.0000	;	0.741
9	;	244.0000	;	140.0000	;	0.808
10	;	242.0000	;	170.0000	;	0.348
11	;	242.0000	;	98.0000	;	0.585
12	;	246.0000	;	140.0000	;	0.610
13	;	244.0000	;	170.0000	;	0.300
14	;	228.0000	;	28.0000	;	0.940
15	;	230.0000	;	26.0000	;	0.203
16	;	220.0000	;	36.0000	;	0.893
