ID	;	x	;	y	;	score
0	;	110.0000	;	26.0000	;	0.902
1	;	116.0000	;	42.0000	;	0.815
2	;	112.0000	;	38.0000	;	0.549
3	;	88.0000	;	44.0000	;	0.288
4	;	88.0000	;	28.0000	;	0.298
5	;	120.0000	;	46.0000	;	0.789
6	;	88.0000	;	48.0000	;	0.613
7	;	88.0000	;	28.0000	;	0.718
8	;	110.0000	;	82.0000	;	0.576
9	;	102.0000	;	112.0000	;	0.477
10	;	100.0000	;	138.0000	;	0.317
11	;	118.0000	;	84.0000	;	0.735
12	;	104.0000	;	114.0000	;	0.640
13	;	98.0000	;	142.0000	;	0.351
14	;	108.0000	;	24.0000	;	0.794
15	;	114.0000	;	24.0000	;	0.844
17	;	122.0000	;	28.0000	;	0.961
