ID	;	x	;	y	;	score
0	;	150.0000	;	10.0000	;	0.791
1	;	152.0000	;	24.0000	;	0.620
2	;	148.0000	;	20.0000	;	0.599
3	;	128.0000	;	24.0000	;	0.124
4	;	124.0000	;	10.0000	;	0.325
5	;	152.0000	;	26.0000	;	0.806
6	;	122.0000	;	30.0000	;	0.878
7	;	122.0000	;	10.0000	;	0.721
8	;	144.0000	;	76.0000	;	0.601
9	;	136.0000	;	116.0000	;	0.566
10	;	146.0000	;	158.0000	;	0.501
11	;	152.0000	;	76.0000	;	0.650
12	;	130.0000	;	116.0000	;	0.809
13	;	130.0000	;	156.0000	;	0.696
14	;	150.0000	;	8.0000	;	0.696
15	;	154.0000	;	8.0000	;	0.866
16	;	144.0000	;	8.0000	;	0.174
17	;	160.0000	;	12.0000	;	0.804
