ID	;	x	;	y	;	score
0	;	108.0000	;	50.0000	;	0.934
1	;	114.0000	;	64.0000	;	0.702
2	;	118.0000	;	64.0000	;	0.542
3	;	94.0000	;	68.0000	;	0.213
4	;	90.0000	;	56.0000	;	0.274
5	;	110.0000	;	66.0000	;	0.709
6	;	88.0000	;	66.0000	;	0.853
7	;	88.0000	;	52.0000	;	0.774
8	;	112.0000	;	104.0000	;	0.618
9	;	100.0000	;	134.0000	;	0.717
10	;	100.0000	;	166.0000	;	0.611
11	;	106.0000	;	104.0000	;	0.771
12	;	98.0000	;	136.0000	;	0.880
13	;	100.0000	;	166.0000	;	0.805
14	;	108.0000	;	48.0000	;	0.691
15	;	112.0000	;	50.0000	;	0.840
17	;	118.0000	;	54.0000	;	0.865
