ID	;	x	;	y	;	score
0	;	226.0000	;	32.0000	;	0.798
1	;	226.0000	;	52.0000	;	0.745
2	;	224.0000	;	54.0000	;	0.714
3	;	254.0000	;	60.0000	;	0.681
4	;	254.0000	;	40.0000	;	0.541
5	;	226.0000	;	50.0000	;	0.584
6	;	250.0000	;	58.0000	;	0.114
7	;	254.0000	;	42.0000	;	0.219
8	;	236.0000	;	102.0000	;	0.716
9	;	244.0000	;	140.0000	;	0.808
10	;	242.0000	;	170.0000	;	0.352
11	;	244.0000	;	100.0000	;	0.630
12	;	248.0000	;	140.0000	;	0.573
13	;	246.0000	;	170.0000	;	0.294
14	;	220.0000	;	32.0000	;	0.805
15	;	226.0000	;	28.0000	;	0.892
16	;	214.0000	;	38.0000	;	0.828
