ID	;	x	;	y	;	score
0	;	106.0000	;	52.0000	;	0.936
1	;	114.0000	;	64.0000	;	0.704
2	;	118.0000	;	62.0000	;	0.529
3	;	94.0000	;	66.0000	;	0.259
4	;	94.0000	;	56.0000	;	0.312
5	;	112.0000	;	64.0000	;	0.707
6	;	88.0000	;	66.0000	;	0.826
7	;	88.0000	;	52.0000	;	0.749
8	;	108.0000	;	104.0000	;	0.631
9	;	100.0000	;	136.0000	;	0.641
10	;	100.0000	;	166.0000	;	0.557
11	;	110.0000	;	104.0000	;	0.770
12	;	100.0000	;	136.0000	;	0.894
13	;	100.0000	;	168.0000	;	0.824
14	;	106.0000	;	50.0000	;	0.629
15	;	110.0000	;	50.0000	;	0.886
17	;	116.0000	;	52.0000	;	0.938
