ID	;	x	;	y	;	score
0	;	172.0000	;	66.0000	;	0.834
1	;	180.0000	;	80.0000	;	0.712
2	;	182.0000	;	80.0000	;	0.562
3	;	162.0000	;	82.0000	;	0.143
4	;	160.0000	;	68.0000	;	0.196
5	;	178.0000	;	80.0000	;	0.755
6	;	158.0000	;	80.0000	;	0.693
7	;	158.0000	;	64.0000	;	0.637
8	;	174.0000	;	122.0000	;	0.540
9	;	168.0000	;	154.0000	;	0.637
10	;	168.0000	;	170.0000	;	0.146
11	;	170.0000	;	124.0000	;	0.769
12	;	162.0000	;	152.0000	;	0.754
13	;	164.0000	;	172.0000	;	0.254
15	;	174.0000	;	64.0000	;	0.715
17	;	182.0000	;	68.0000	;	0.863
