ID	;	x	;	y	;	score
0	;	130.0000	;	24.0000	;	0.789
1	;	132.0000	;	44.0000	;	0.825
2	;	136.0000	;	44.0000	;	0.630
3	;	116.0000	;	64.0000	;	0.091
5	;	128.0000	;	44.0000	;	0.795
6	;	104.0000	;	42.0000	;	0.839
7	;	106.0000	;	26.0000	;	0.793
8	;	130.0000	;	92.0000	;	0.656
9	;	110.0000	;	130.0000	;	0.510
10	;	106.0000	;	158.0000	;	0.354
11	;	124.0000	;	92.0000	;	0.846
12	;	116.0000	;	132.0000	;	0.787
13	;	112.0000	;	162.0000	;	0.633
14	;	128.0000	;	22.0000	;	0.852
15	;	134.0000	;	24.0000	;	0.751
17	;	140.0000	;	28.0000	;	0.897
