ID	;	x	;	y	;	score
0	;	222.0000	;	32.0000	;	0.735
1	;	224.0000	;	52.0000	;	0.728
2	;	224.0000	;	54.0000	;	0.700
3	;	252.0000	;	58.0000	;	0.806
4	;	256.0000	;	38.0000	;	0.655
5	;	226.0000	;	50.0000	;	0.595
6	;	248.0000	;	52.0000	;	0.144
7	;	256.0000	;	36.0000	;	0.307
8	;	234.0000	;	102.0000	;	0.772
9	;	242.0000	;	138.0000	;	0.732
10	;	240.0000	;	170.0000	;	0.436
11	;	242.0000	;	98.0000	;	0.626
12	;	244.0000	;	138.0000	;	0.594
13	;	242.0000	;	170.0000	;	0.364
14	;	218.0000	;	32.0000	;	0.764
15	;	222.0000	;	28.0000	;	0.797
16	;	212.0000	;	40.0000	;	0.793
