ID	;	x	;	y	;	score
0	;	90.0000	;	20.0000	;	0.629
1	;	94.0000	;	38.0000	;	0.732
2	;	98.0000	;	38.0000	;	0.689
3	;	74.0000	;	40.0000	;	0.176
4	;	70.0000	;	28.0000	;	0.263
5	;	90.0000	;	36.0000	;	0.904
6	;	62.0000	;	42.0000	;	0.798
7	;	64.0000	;	24.0000	;	0.676
8	;	84.0000	;	84.0000	;	0.635
9	;	72.0000	;	124.0000	;	0.635
10	;	72.0000	;	160.0000	;	0.511
11	;	80.0000	;	86.0000	;	0.749
12	;	70.0000	;	124.0000	;	0.787
13	;	72.0000	;	162.0000	;	0.613
15	;	92.0000	;	18.0000	;	0.667
17	;	98.0000	;	24.0000	;	0.793
