ID	;	x	;	y	;	score
0	;	98.0000	;	20.0000	;	0.863
1	;	108.0000	;	34.0000	;	0.805
2	;	112.0000	;	34.0000	;	0.590
3	;	78.0000	;	38.0000	;	0.148
5	;	104.0000	;	34.0000	;	0.703
6	;	74.0000	;	38.0000	;	0.871
7	;	76.0000	;	16.0000	;	0.710
8	;	106.0000	;	94.0000	;	0.616
9	;	94.0000	;	138.0000	;	0.615
10	;	94.0000	;	174.0000	;	0.248
11	;	102.0000	;	94.0000	;	0.746
12	;	88.0000	;	138.0000	;	0.730
13	;	92.0000	;	172.0000	;	0.273
14	;	96.0000	;	18.0000	;	0.837
15	;	102.0000	;	16.0000	;	0.733
17	;	112.0000	;	16.0000	;	0.685
