ID	;	x	;	y	;	score
0	;	180.0000	;	14.0000	;	0.800
1	;	166.0000	;	34.0000	;	0.741
2	;	168.0000	;	34.0000	;	0.643
3	;	200.0000	;	32.0000	;	0.564
4	;	202.0000	;	12.0000	;	0.417
5	;	162.0000	;	36.0000	;	0.575
6	;	194.0000	;	34.0000	;	0.163
7	;	200.0000	;	20.0000	;	0.125
8	;	164.0000	;	88.0000	;	0.684
9	;	180.0000	;	128.0000	;	0.801
10	;	184.0000	;	168.0000	;	0.678
11	;	166.0000	;	86.0000	;	0.575
12	;	182.0000	;	126.0000	;	0.600
13	;	186.0000	;	166.0000	;	0.458
14	;	176.0000	;	12.0000	;	0.839
16	;	168.0000	;	16.0000	;	0.758
