ID	;	x	;	y	;	score
0	;	130.0000	;	32.0000	;	0.867
1	;	134.0000	;	46.0000	;	0.615
2	;	130.0000	;	48.0000	;	0.548
3	;	106.0000	;	56.0000	;	0.310
4	;	102.0000	;	40.0000	;	0.121
5	;	138.0000	;	46.0000	;	0.824
6	;	106.0000	;	52.0000	;	0.706
7	;	102.0000	;	30.0000	;	0.615
8	;	128.0000	;	104.0000	;	0.644
9	;	118.0000	;	150.0000	;	0.597
10	;	120.0000	;	200.0000	;	0.459
11	;	138.0000	;	104.0000	;	0.722
12	;	120.0000	;	152.0000	;	0.754
13	;	122.0000	;	204.0000	;	0.862
14	;	128.0000	;	28.0000	;	0.847
15	;	134.0000	;	28.0000	;	0.874
17	;	142.0000	;	32.0000	;	0.746
