ID	;	x	;	y	;	score
0	;	90.0000	;	20.0000	;	0.614
1	;	92.0000	;	38.0000	;	0.770
2	;	96.0000	;	38.0000	;	0.656
3	;	72.0000	;	40.0000	;	0.189
4	;	72.0000	;	24.0000	;	0.199
5	;	90.0000	;	36.0000	;	0.891
6	;	62.0000	;	40.0000	;	0.670
7	;	68.0000	;	18.0000	;	0.717
8	;	80.0000	;	84.0000	;	0.620
9	;	72.0000	;	124.0000	;	0.532
10	;	72.0000	;	160.0000	;	0.421
11	;	80.0000	;	86.0000	;	0.733
12	;	70.0000	;	126.0000	;	0.795
13	;	72.0000	;	162.0000	;	0.646
15	;	92.0000	;	18.0000	;	0.641
17	;	98.0000	;	24.0000	;	0.761
