ID	;	x	;	y	;	score
0	;	220.0000	;	76.0000	;	0.964
1	;	204.0000	;	100.0000	;	0.584
2	;	202.0000	;	100.0000	;	0.818
3	;	252.0000	;	88.0000	;	0.749
4	;	254.0000	;	52.0000	;	0.757
5	;	208.0000	;	100.0000	;	0.421
8	;	192.0000	;	182.0000	;	0.579
9	;	220.0000	;	234.0000	;	0.717
10	;	236.0000	;	294.0000	;	0.736
11	;	194.0000	;	180.0000	;	0.501
12	;	220.0000	;	234.0000	;	0.480
13	;	238.0000	;	282.0000	;	0.393
14	;	212.0000	;	70.0000	;	0.865
15	;	222.0000	;	70.0000	;	0.818
16	;	200.0000	;	74.0000	;	0.909
