ID	;	x	;	y	;	score
0	;	126.0000	;	28.0000	;	0.914
1	;	128.0000	;	50.0000	;	0.775
2	;	132.0000	;	48.0000	;	0.548
3	;	110.0000	;	56.0000	;	0.124
4	;	104.0000	;	38.0000	;	0.138
5	;	126.0000	;	50.0000	;	0.744
6	;	102.0000	;	52.0000	;	0.727
7	;	102.0000	;	34.0000	;	0.724
8	;	120.0000	;	96.0000	;	0.565
9	;	100.0000	;	130.0000	;	0.515
10	;	100.0000	;	158.0000	;	0.334
11	;	116.0000	;	96.0000	;	0.755
12	;	108.0000	;	132.0000	;	0.812
13	;	110.0000	;	166.0000	;	0.677
14	;	124.0000	;	26.0000	;	0.938
15	;	130.0000	;	26.0000	;	0.968
17	;	138.0000	;	32.0000	;	0.830
