ID	;	x	;	y	;	score
0	;	174.0000	;	20.0000	;	0.854
1	;	182.0000	;	38.0000	;	0.690
2	;	188.0000	;	38.0000	;	0.735
3	;	166.0000	;	44.0000	;	0.094
4	;	160.0000	;	28.0000	;	0.142
5	;	178.0000	;	38.0000	;	0.844
6	;	154.0000	;	40.0000	;	0.812
7	;	156.0000	;	20.0000	;	0.813
8	;	180.0000	;	82.0000	;	0.705
9	;	166.0000	;	116.0000	;	0.650
10	;	166.0000	;	150.0000	;	0.564
11	;	172.0000	;	82.0000	;	0.773
12	;	162.0000	;	116.0000	;	0.824
13	;	164.0000	;	150.0000	;	0.735
15	;	178.0000	;	16.0000	;	0.860
17	;	184.0000	;	22.0000	;	0.880
