ID	;	x	;	y	;	score
0	;	182.0000	;	44.0000	;	0.854
1	;	188.0000	;	68.0000	;	0.825
2	;	186.0000	;	68.0000	;	0.587
3	;	156.0000	;	80.0000	;	0.105
5	;	188.0000	;	70.0000	;	0.818
6	;	154.0000	;	76.0000	;	0.841
7	;	150.0000	;	50.0000	;	0.663
8	;	178.0000	;	130.0000	;	0.521
9	;	168.0000	;	174.0000	;	0.506
10	;	164.0000	;	208.0000	;	0.417
11	;	178.0000	;	132.0000	;	0.707
12	;	166.0000	;	174.0000	;	0.677
13	;	166.0000	;	214.0000	;	0.661
14	;	180.0000	;	42.0000	;	0.912
15	;	186.0000	;	44.0000	;	0.955
17	;	196.0000	;	50.0000	;	1.018
