ID	;	x	;	y	;	score
0	;	170.0000	;	34.0000	;	0.906
1	;	178.0000	;	48.0000	;	0.666
2	;	176.0000	;	46.0000	;	0.576
3	;	154.0000	;	48.0000	;	0.278
4	;	154.0000	;	34.0000	;	0.413
5	;	180.0000	;	48.0000	;	0.709
6	;	154.0000	;	48.0000	;	0.643
7	;	152.0000	;	34.0000	;	0.606
8	;	168.0000	;	86.0000	;	0.618
9	;	158.0000	;	118.0000	;	0.630
10	;	162.0000	;	148.0000	;	0.631
11	;	172.0000	;	88.0000	;	0.763
12	;	158.0000	;	120.0000	;	0.810
13	;	160.0000	;	148.0000	;	0.691
15	;	172.0000	;	32.0000	;	0.824
17	;	180.0000	;	34.0000	;	0.934
