ID	;	x	;	y	;	score
0	;	164.0000	;	28.0000	;	0.695
1	;	176.0000	;	38.0000	;	0.654
2	;	172.0000	;	38.0000	;	0.598
3	;	154.0000	;	42.0000	;	0.296
4	;	156.0000	;	28.0000	;	0.214
5	;	180.0000	;	38.0000	;	0.708
6	;	154.0000	;	42.0000	;	0.761
7	;	154.0000	;	26.0000	;	0.769
8	;	166.0000	;	78.0000	;	0.679
9	;	162.0000	;	112.0000	;	0.674
10	;	162.0000	;	146.0000	;	0.653
11	;	170.0000	;	80.0000	;	0.794
12	;	156.0000	;	114.0000	;	0.703
13	;	158.0000	;	146.0000	;	0.668
15	;	166.0000	;	24.0000	;	0.672
17	;	174.0000	;	24.0000	;	0.833
