ID	;	x	;	y	;	score
0	;	168.0000	;	66.0000	;	0.817
1	;	178.0000	;	80.0000	;	0.699
2	;	176.0000	;	78.0000	;	0.528
3	;	158.0000	;	86.0000	;	0.246
4	;	158.0000	;	74.0000	;	0.191
5	;	180.0000	;	80.0000	;	0.780
6	;	160.0000	;	84.0000	;	0.811
7	;	158.0000	;	70.0000	;	0.673
8	;	172.0000	;	122.0000	;	0.587
9	;	170.0000	;	154.0000	;	0.668
10	;	172.0000	;	172.0000	;	0.219
11	;	174.0000	;	124.0000	;	0.727
12	;	164.0000	;	154.0000	;	0.745
13	;	166.0000	;	172.0000	;	0.200
15	;	170.0000	;	64.0000	;	0.818
17	;	178.0000	;	66.0000	;	0.941
