ID	;	x	;	y	;	score
0	;	110.0000	;	24.0000	;	0.756
1	;	114.0000	;	38.0000	;	0.721
2	;	112.0000	;	36.0000	;	0.507
3	;	90.0000	;	46.0000	;	0.105
5	;	118.0000	;	40.0000	;	0.719
6	;	88.0000	;	46.0000	;	0.581
7	;	86.0000	;	28.0000	;	0.357
8	;	114.0000	;	78.0000	;	0.651
9	;	104.0000	;	110.0000	;	0.550
10	;	98.0000	;	134.0000	;	0.380
11	;	120.0000	;	80.0000	;	0.705
12	;	104.0000	;	110.0000	;	0.717
13	;	96.0000	;	136.0000	;	0.455
14	;	108.0000	;	20.0000	;	0.866
15	;	114.0000	;	22.0000	;	0.861
17	;	122.0000	;	24.0000	;	0.744
