ID	;	x	;	y	;	score
0	;	90.0000	;	20.0000	;	0.736
1	;	94.0000	;	38.0000	;	0.735
2	;	96.0000	;	36.0000	;	0.668
3	;	74.0000	;	38.0000	;	0.217
4	;	72.0000	;	24.0000	;	0.206
5	;	90.0000	;	36.0000	;	0.900
6	;	62.0000	;	40.0000	;	0.719
7	;	66.0000	;	18.0000	;	0.669
8	;	78.0000	;	84.0000	;	0.615
9	;	68.0000	;	124.0000	;	0.560
10	;	68.0000	;	162.0000	;	0.473
11	;	80.0000	;	86.0000	;	0.772
12	;	70.0000	;	124.0000	;	0.805
13	;	74.0000	;	162.0000	;	0.670
15	;	92.0000	;	18.0000	;	0.733
17	;	98.0000	;	24.0000	;	0.733
