ID	;	x	;	y	;	score
0	;	63450.0000	;	6328.1250	;	0.822
1	;	58950.0000	;	8606.2500	;	0.807
2	;	59850.0000	;	8606.2500	;	0.881
3	;	67500.0000	;	8606.2500	;	0.725
4	;	67950.0000	;	5821.8750	;	0.603
5	;	57150.0000	;	9112.5000	;	0.591
6	;	66150.0000	;	8353.1250	;	0.215
7	;	67500.0000	;	5821.8750	;	0.177
8	;	61200.0000	;	16200.0000	;	0.723
9	;	63900.0000	;	22781.2500	;	0.918
10	;	63900.0000	;	28856.2500	;	0.661
11	;	58500.0000	;	16200.0000	;	0.598
12	;	63900.0000	;	22528.1250	;	0.453
13	;	64350.0000	;	28350.0000	;	0.482
14	;	62550.0000	;	5821.8750	;	0.847
15	;	63450.0000	;	5821.8750	;	0.159
16	;	59850.0000	;	6328.1250	;	0.839
