ID	;	x	;	y	;	score
0	;	144.0000	;	6.0000	;	0.828
1	;	150.0000	;	20.0000	;	0.740
2	;	152.0000	;	22.0000	;	0.487
3	;	140.0000	;	48.0000	;	0.238
4	;	128.0000	;	58.0000	;	0.344
5	;	148.0000	;	20.0000	;	0.859
6	;	118.0000	;	14.0000	;	0.773
7	;	120.0000	;	8.0000	;	0.109
8	;	148.0000	;	72.0000	;	0.522
9	;	132.0000	;	114.0000	;	0.507
10	;	126.0000	;	150.0000	;	0.278
11	;	144.0000	;	72.0000	;	0.667
12	;	130.0000	;	114.0000	;	0.773
13	;	128.0000	;	162.0000	;	0.760
14	;	144.0000	;	4.0000	;	0.451
15	;	150.0000	;	6.0000	;	0.742
17	;	156.0000	;	8.0000	;	0.771
