ID	;	x	;	y	;	score
0	;	63450.0000	;	6328.1250	;	0.764
1	;	59400.0000	;	8606.2500	;	0.770
2	;	59400.0000	;	8606.2500	;	0.816
5	;	58950.0000	;	8606.2500	;	0.442
6	;	67050.0000	;	8606.2500	;	0.277
7	;	67500.0000	;	6581.2500	;	0.174
8	;	60750.0000	;	15946.8750	;	0.669
9	;	63900.0000	;	22528.1250	;	0.744
10	;	63900.0000	;	29109.3750	;	0.823
11	;	62550.0000	;	15693.7500	;	0.532
12	;	64350.0000	;	22528.1250	;	0.560
13	;	66150.0000	;	27843.7500	;	0.330
14	;	62550.0000	;	5821.8750	;	0.806
15	;	63450.0000	;	5821.8750	;	0.103
16	;	59850.0000	;	6328.1250	;	0.806
