ID	;	x	;	y	;	score
0	;	220.0000	;	34.0000	;	0.906
1	;	224.0000	;	52.0000	;	0.677
2	;	222.0000	;	54.0000	;	0.706
3	;	252.0000	;	58.0000	;	0.748
4	;	256.0000	;	38.0000	;	0.602
5	;	226.0000	;	50.0000	;	0.579
6	;	248.0000	;	52.0000	;	0.128
7	;	254.0000	;	38.0000	;	0.241
8	;	234.0000	;	102.0000	;	0.759
9	;	240.0000	;	142.0000	;	0.758
10	;	240.0000	;	172.0000	;	0.400
11	;	242.0000	;	100.0000	;	0.664
12	;	248.0000	;	140.0000	;	0.623
13	;	248.0000	;	168.0000	;	0.420
14	;	214.0000	;	34.0000	;	0.796
15	;	220.0000	;	30.0000	;	0.817
16	;	210.0000	;	42.0000	;	0.822
