ID	;	x	;	y	;	score
0	;	190.0000	;	28.0000	;	0.854
1	;	178.0000	;	48.0000	;	0.617
2	;	176.0000	;	48.0000	;	0.676
3	;	218.0000	;	50.0000	;	0.788
4	;	216.0000	;	18.0000	;	0.612
5	;	182.0000	;	46.0000	;	0.457
6	;	216.0000	;	50.0000	;	0.115
8	;	188.0000	;	118.0000	;	0.624
9	;	202.0000	;	180.0000	;	0.764
10	;	204.0000	;	230.0000	;	0.346
11	;	196.0000	;	116.0000	;	0.535
12	;	202.0000	;	176.0000	;	0.272
13	;	194.0000	;	214.0000	;	0.125
14	;	186.0000	;	24.0000	;	0.875
15	;	192.0000	;	24.0000	;	0.683
16	;	172.0000	;	24.0000	;	0.962
