ID	;	x	;	y	;	score
0	;	166.0000	;	50.0000	;	0.620
1	;	184.0000	;	64.0000	;	0.645
2	;	184.0000	;	62.0000	;	0.520
3	;	166.0000	;	88.0000	;	0.127
4	;	156.0000	;	94.0000	;	0.256
5	;	182.0000	;	64.0000	;	0.701
6	;	152.0000	;	72.0000	;	0.812
7	;	150.0000	;	48.0000	;	0.719
8	;	180.0000	;	122.0000	;	0.590
9	;	172.0000	;	166.0000	;	0.581
10	;	168.0000	;	202.0000	;	0.290
11	;	174.0000	;	124.0000	;	0.618
12	;	170.0000	;	166.0000	;	0.693
13	;	168.0000	;	208.0000	;	0.754
15	;	166.0000	;	44.0000	;	0.711
17	;	178.0000	;	44.0000	;	0.932
