ID	;	x	;	y	;	score
0	;	176.0000	;	18.0000	;	0.732
1	;	184.0000	;	38.0000	;	0.700
2	;	186.0000	;	38.0000	;	0.704
3	;	164.0000	;	42.0000	;	0.101
4	;	160.0000	;	26.0000	;	0.173
5	;	180.0000	;	38.0000	;	0.848
6	;	154.0000	;	40.0000	;	0.820
7	;	156.0000	;	20.0000	;	0.787
8	;	178.0000	;	80.0000	;	0.667
9	;	166.0000	;	114.0000	;	0.586
10	;	168.0000	;	148.0000	;	0.534
11	;	172.0000	;	80.0000	;	0.729
12	;	162.0000	;	116.0000	;	0.803
13	;	164.0000	;	150.0000	;	0.748
15	;	178.0000	;	14.0000	;	0.781
17	;	186.0000	;	20.0000	;	0.957
