ID	;	x	;	y	;	score
0	;	90.0000	;	18.0000	;	0.662
1	;	92.0000	;	38.0000	;	0.752
2	;	96.0000	;	38.0000	;	0.642
3	;	70.0000	;	40.0000	;	0.188
4	;	68.0000	;	26.0000	;	0.245
5	;	90.0000	;	36.0000	;	0.890
6	;	62.0000	;	40.0000	;	0.710
7	;	66.0000	;	20.0000	;	0.739
8	;	80.0000	;	84.0000	;	0.592
9	;	68.0000	;	124.0000	;	0.635
10	;	70.0000	;	160.0000	;	0.514
11	;	80.0000	;	84.0000	;	0.705
12	;	70.0000	;	124.0000	;	0.840
13	;	74.0000	;	162.0000	;	0.713
15	;	94.0000	;	18.0000	;	0.664
17	;	98.0000	;	24.0000	;	0.779
