ID	;	x	;	y	;	score
0	;	196.0000	;	36.0000	;	0.913
1	;	186.0000	;	46.0000	;	0.770
2	;	184.0000	;	46.0000	;	0.742
3	;	204.0000	;	48.0000	;	0.792
4	;	208.0000	;	38.0000	;	0.551
5	;	188.0000	;	48.0000	;	0.612
6	;	204.0000	;	50.0000	;	0.155
8	;	182.0000	;	82.0000	;	0.800
9	;	192.0000	;	112.0000	;	0.786
10	;	194.0000	;	144.0000	;	0.829
11	;	190.0000	;	82.0000	;	0.748
12	;	194.0000	;	112.0000	;	0.796
13	;	196.0000	;	142.0000	;	0.700
14	;	192.0000	;	34.0000	;	0.844
15	;	196.0000	;	34.0000	;	0.161
16	;	186.0000	;	36.0000	;	0.921
