ID	;	x	;	y	;	score
0	;	184.0000	;	6.0000	;	0.790
1	;	182.0000	;	24.0000	;	0.573
2	;	178.0000	;	26.0000	;	0.772
3	;	216.0000	;	30.0000	;	0.835
4	;	220.0000	;	8.0000	;	0.490
5	;	184.0000	;	22.0000	;	0.504
6	;	216.0000	;	30.0000	;	0.101
8	;	194.0000	;	88.0000	;	0.691
9	;	208.0000	;	130.0000	;	0.613
10	;	204.0000	;	170.0000	;	0.449
11	;	200.0000	;	84.0000	;	0.551
12	;	210.0000	;	128.0000	;	0.499
13	;	206.0000	;	170.0000	;	0.268
14	;	178.0000	;	6.0000	;	0.811
15	;	184.0000	;	4.0000	;	0.558
16	;	168.0000	;	8.0000	;	0.784
