ID	;	x	;	y	;	score
0	;	172.0000	;	32.0000	;	0.826
1	;	176.0000	;	46.0000	;	0.726
2	;	170.0000	;	44.0000	;	0.773
3	;	150.0000	;	46.0000	;	0.449
4	;	152.0000	;	32.0000	;	0.465
5	;	180.0000	;	48.0000	;	0.739
6	;	156.0000	;	48.0000	;	0.574
7	;	154.0000	;	32.0000	;	0.584
8	;	166.0000	;	86.0000	;	0.740
9	;	160.0000	;	116.0000	;	0.707
10	;	160.0000	;	148.0000	;	0.672
11	;	172.0000	;	88.0000	;	0.788
12	;	158.0000	;	116.0000	;	0.803
13	;	158.0000	;	146.0000	;	0.638
14	;	172.0000	;	28.0000	;	0.903
15	;	176.0000	;	30.0000	;	0.829
17	;	182.0000	;	34.0000	;	0.820
