ID	;	x	;	y	;	score
0	;	178.0000	;	64.0000	;	0.816
1	;	182.0000	;	80.0000	;	0.745
2	;	182.0000	;	78.0000	;	0.611
3	;	162.0000	;	82.0000	;	0.125
4	;	162.0000	;	68.0000	;	0.256
5	;	180.0000	;	80.0000	;	0.731
6	;	160.0000	;	82.0000	;	0.724
7	;	158.0000	;	66.0000	;	0.664
8	;	176.0000	;	122.0000	;	0.543
9	;	170.0000	;	154.0000	;	0.647
10	;	170.0000	;	172.0000	;	0.275
11	;	176.0000	;	122.0000	;	0.635
12	;	164.0000	;	152.0000	;	0.858
13	;	166.0000	;	172.0000	;	0.269
14	;	176.0000	;	62.0000	;	0.742
15	;	180.0000	;	62.0000	;	0.921
17	;	186.0000	;	66.0000	;	0.896
