ID	;	x	;	y	;	score
0	;	61650.0000	;	5568.7500	;	0.889
1	;	59400.0000	;	7846.8750	;	0.791
2	;	59850.0000	;	7593.7500	;	0.856
3	;	67050.0000	;	7846.8750	;	0.855
4	;	68400.0000	;	5062.5000	;	0.719
5	;	61200.0000	;	7846.8750	;	0.328
8	;	59400.0000	;	15187.5000	;	0.635
9	;	63000.0000	;	22021.8750	;	0.765
10	;	63900.0000	;	28856.2500	;	0.803
11	;	58950.0000	;	15187.5000	;	0.488
12	;	63000.0000	;	21768.7500	;	0.636
13	;	64350.0000	;	28350.0000	;	0.424
14	;	60300.0000	;	5315.6250	;	0.915
15	;	61650.0000	;	5062.5000	;	0.830
16	;	58500.0000	;	5821.8750	;	0.884
17	;	63450.0000	;	5568.7500	;	0.148
