ID	;	x	;	y	;	score
0	;	174.0000	;	20.0000	;	0.824
1	;	184.0000	;	38.0000	;	0.678
2	;	188.0000	;	38.0000	;	0.714
3	;	166.0000	;	44.0000	;	0.096
4	;	162.0000	;	28.0000	;	0.138
5	;	178.0000	;	38.0000	;	0.831
6	;	154.0000	;	40.0000	;	0.817
7	;	156.0000	;	22.0000	;	0.816
8	;	180.0000	;	82.0000	;	0.722
9	;	168.0000	;	116.0000	;	0.719
10	;	168.0000	;	150.0000	;	0.559
11	;	172.0000	;	82.0000	;	0.807
12	;	162.0000	;	116.0000	;	0.838
13	;	164.0000	;	152.0000	;	0.714
15	;	178.0000	;	16.0000	;	0.851
17	;	184.0000	;	22.0000	;	0.880
