ID	;	x	;	y	;	score
0	;	174.0000	;	14.0000	;	0.869
1	;	166.0000	;	34.0000	;	0.687
2	;	170.0000	;	32.0000	;	0.678
3	;	200.0000	;	32.0000	;	0.700
4	;	206.0000	;	10.0000	;	0.434
5	;	162.0000	;	34.0000	;	0.618
6	;	172.0000	;	64.0000	;	0.160
8	;	174.0000	;	90.0000	;	0.626
9	;	186.0000	;	132.0000	;	0.775
10	;	188.0000	;	170.0000	;	0.543
11	;	166.0000	;	88.0000	;	0.549
12	;	184.0000	;	130.0000	;	0.487
13	;	188.0000	;	170.0000	;	0.316
14	;	168.0000	;	12.0000	;	0.890
15	;	174.0000	;	10.0000	;	0.711
16	;	162.0000	;	16.0000	;	0.846
