ID	;	x	;	y	;	score
0	;	196.0000	;	24.0000	;	0.840
1	;	192.0000	;	38.0000	;	0.738
2	;	190.0000	;	38.0000	;	0.736
3	;	212.0000	;	38.0000	;	0.879
4	;	216.0000	;	20.0000	;	0.703
5	;	194.0000	;	38.0000	;	0.702
6	;	210.0000	;	38.0000	;	0.209
7	;	214.0000	;	24.0000	;	0.167
8	;	194.0000	;	74.0000	;	0.814
9	;	204.0000	;	104.0000	;	0.828
10	;	204.0000	;	138.0000	;	0.689
11	;	196.0000	;	74.0000	;	0.670
12	;	206.0000	;	104.0000	;	0.729
13	;	204.0000	;	136.0000	;	0.694
14	;	192.0000	;	24.0000	;	0.813
15	;	198.0000	;	22.0000	;	0.770
16	;	188.0000	;	26.0000	;	0.982
